"","word","model_type","back","hurdle_place","theta_mean","theta_se_mean","theta_sd","theta_2.5.","theta_25.","theta_50.","theta_75.","theta_97.5.","theta_n_eff","theta_Rhat","lambda_mean","lambda_se_mean","lambda_sd","lambda_2.5.","lambda_25.","lambda_50.","lambda_75.","lambda_97.5.","lambda_n_eff","lambda_Rhat","mu_mean","mu_se_mean","mu_sd","mu_2.5.","mu_25.","mu_50.","mu_75.","mu_97.5.","mu_n_eff","mu_Rhat","phi_mean","phi_se_mean","phi_sd","phi_2.5.","phi_25.","phi_50.","phi_75.","phi_97.5.","phi_n_eff","phi_Rhat","psi_intercept_mean","psi_intercept_se_mean","psi_intercept_sd","psi_intercept_2.5.","psi_intercept_25.","psi_intercept_50.","psi_intercept_75.","psi_intercept_97.5.","psi_intercept_n_eff","psi_intercept_Rhat","psi_slope_mean","psi_slope_se_mean","psi_slope_sd","psi_slope_2.5.","psi_slope_25.","psi_slope_50.","psi_slope_75.","psi_slope_97.5.","psi_slope_n_eff","psi_slope_Rhat","alpha_mean","alpha_se_mean","alpha_sd","alpha_2.5.","alpha_25.","alpha_50.","alpha_75.","alpha_97.5.","alpha_n_eff","alpha_Rhat","waic","waic_scaled"
"266","when","gen",FALSE,NA,1.05259813102023,0.0013793623923422,0.0679248372998574,0.923036809771678,1.00521153232808,1.05097900603785,1.09878632740271,1.1886912463567,2424.9369530947,0.999416447345581,0.949579135137318,0.000722111962252307,0.0369672860760879,0.865176007929832,0.926882781866263,0.957233989220476,0.979007948235793,0.997874491362847,2620.75279640585,0.999480969806347,5.80153274647257,0.00214845488085584,0.115962846144866,5.58088446001872,5.72489565864967,5.79827854861385,5.87513139581111,6.0394117679164,2913.30032104906,1.00020187315816,8.04999485988195,0.0170084170909093,1.00426984276241,6.31726227677518,7.33316854549315,7.96651051493611,8.67983403808201,10.2649767944499,3486.36656710882,0.999887595438298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6083.19051124978,7.96229124509133
"267","when","hurdle",FALSE,0,2.20483368141039,0.0025972055779553,0.171176682409177,1.87993994771439,2.08807964368589,2.19865275597552,2.31977127272041,2.54712205370549,4343.86736592051,1.00057555947931,0.487882210083061,0.000735022287989774,0.0485509062388439,0.394859042981369,0.453947479544457,0.487654563370831,0.521086268636956,0.584907426698953,4363.08490941666,1.00051368180035,5.78971693480509,0.00167240643466987,0.112924609841809,5.56716117145524,5.71545266811691,5.7900677477178,5.86558576621202,6.01654323232582,4559.25137512975,0.999769194872099,7.30636386570259,0.0128653962564899,0.853714527188202,5.81945926722554,6.71410787703926,7.24769593290767,7.83693146257528,9.13191706743513,4403.30744003468,0.99990528530386,2.46319444912937,0.00374756949513879,0.206505478523928,2.07022695182596,2.32283923660021,2.46215575188625,2.59823892338363,2.88159677376068,3036.43343785567,0.999377033969946,-0.385268723962645,0.000609147277827112,0.0334505630869013,-0.453024174920428,-0.40716914014769,-0.384602634570097,-0.362306952518379,-0.322495371747515,3015.52025622727,0.999492696355656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5995.76870804064,7.84786480110032
"268","where","gen",FALSE,NA,1.22652107949378,0.0020477509752986,0.106156046352759,1.029271184184,1.15361202176976,1.22391028039415,1.29892740269532,1.43770838863254,2687.41779104543,0.999820790899996,0.932879499429527,0.000958365185478372,0.0493393876992161,0.814259160545032,0.904919712344141,0.943651767306924,0.971813612671044,0.996775419491092,2650.48562868408,1.00024495386573,5.12910103570724,0.0027094982472749,0.154350573201754,4.82832275380609,5.0259197551121,5.12692442081929,5.22987256260608,5.44338915388313,3245.17965387721,0.99942147076966,5.56128631556048,0.0152749477117917,0.845637917232805,4.15266207611013,4.96829469519172,5.48262846357859,6.08111410433991,7.47914474936544,3064.85146182201,1.00110790738724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3238.43843759336,7.89863033559355
"269","where","hurdle",FALSE,0,2.72079904115761,0.0040275864515482,0.253924565755579,2.23111141076172,2.54877300704547,2.71191970896603,2.88808790794804,3.24610785982059,3974.84039105117,0.999545384037737,0.45776000170364,0.00120458717089243,0.074101301970058,0.320053166337088,0.405988177949389,0.455164598649181,0.504340709601366,0.611721886181422,3784.20983644893,1.00041099586157,5.09672920306174,0.00247945019967721,0.155461198312326,4.79640462846655,4.99210446242441,5.09461016829843,5.19749989637973,5.41515326329933,3931.27335011178,0.999563473996621,4.99000431467018,0.0108571208908625,0.691315611830191,3.82732002566459,4.50290994269935,4.93627479920029,5.41091065387066,6.55402516276282,4054.37002111901,1.0001388908306,2.30719943165832,0.00525150724275344,0.279056391160773,1.76189419423024,2.11929246487812,2.30022484987622,2.48321329475687,2.87452857334407,2823.68345688477,1.0014071704351,-0.418344126601011,0.000994799938189104,0.0504764969573028,-0.51976063863626,-0.45160218126859,-0.417576589927317,-0.383828744123669,-0.322622260719326,2574.58310930968,1.00149809331751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3190.88856315063,7.78265503207471
"270","which","gen",FALSE,NA,0.443327596715042,0.00118957672727377,0.0668432512494036,0.327718585883717,0.393765116833767,0.439487417510023,0.485534799346254,0.585648465648474,3157.40442530663,1.00071251942568,0.907759382285093,0.00125129304571807,0.0681581856076417,0.741094352547535,0.867775859341588,0.920873131322072,0.962730074850217,0.995481033010894,2967.00296217897,1.00051288212937,4.58767305512309,0.00331483906850471,0.182501707087191,4.23162305718965,4.46140694464887,4.5846371317786,4.70962522989584,4.9518404789059,3031.16072210853,0.999993698259601,5.29166423567982,0.0200879803450765,1.07884319957853,3.58253737412763,4.50663563806014,5.16593140106834,5.90906736743885,7.78130406252456,2884.32442181822,0.999418623437507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1735.97815571262,6.60067739814683
"271","who","gen",FALSE,NA,1.23312372707541,0.00216573293647409,0.107241506830964,1.03207629129474,1.15940583506638,1.2296378180864,1.3056255186534,1.44219099566668,2451.9748563736,1.000824075653,0.940830567993221,0.000841289121237078,0.0432610282571758,0.841045638088855,0.914084605808907,0.949424456601887,0.975983110223489,0.997754412889281,2644.25375367457,1.00042758374499,5.38237100018853,0.00324820650007258,0.188508867071765,5.02669076446668,5.24824320611479,5.38094903899408,5.50966213595964,5.7629053963625,3368.03273969298,0.999902432323571,3.39759064828744,0.00711413991975721,0.397149294292896,2.69140666316667,3.11954022111881,3.36947687325722,3.64202274385386,4.25535983404972,3116.46881313017,0.999871309105417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3350.31466225143,8.171499176223
"272","who","hurdle",FALSE,0,3.59138442041913,0.00475854759745086,0.29283369667089,3.01174635184306,3.39300212188354,3.58684158502152,3.78639798001999,4.18249511432256,3786.98220626403,0.999843058011015,0.396517793610864,0.00141210808737653,0.0846312720622062,0.245341063670204,0.336951023607665,0.392850396944786,0.450447761768104,0.57452255172593,3591.91339396835,0.999132693535178,5.33673830587094,0.00307144720130129,0.183759224358976,4.98227641123801,5.21006903033113,5.33354142108622,5.4575980783266,5.71134893893395,3579.41612190078,0.999654853289704,3.24871613683895,0.00581959742898743,0.375355269235869,2.58618866724466,2.98259582743527,3.22161809570318,3.48613656403671,4.05968715920494,4160.05571452309,0.999428721920843,1.62350671627785,0.00441056855209185,0.217748542528581,1.21858465921762,1.47477776799476,1.61613341169422,1.76236885039734,2.06054330898489,2437.36943356397,1.00044946603781,-0.256288452471542,0.00071826787315338,0.0350190993994407,-0.328118531475538,-0.279392272420063,-0.254883343226943,-0.23170925791165,-0.192020879515742,2377.04313449436,1.00092042945025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3292.08241447363,8.02946930359422
"273","whole","gen",TRUE,NA,2.33327232508507,0.00281135070375842,0.179544742597356,1.99467713118336,2.20981301914478,2.3298583306708,2.44861726953468,2.70523642321257,4078.63963005612,0.999585611165862,0.337849009364352,0.00183028675229165,0.0906218904276948,0.187276460466212,0.276267280351456,0.331385719286862,0.389221956132946,0.537936683655812,2451.47778803614,1.00215037327281,6.20137104598488,0.00354041380375344,0.231689015558695,5.76152232302367,6.04530229107733,6.1979098652298,6.3515984093893,6.67621090462675,4282.55390118897,0.99926863664099,19.1046545206903,0.0996566351039096,6.09092851448408,10.3069687534533,14.824521360695,17.9655460496534,22.1963040115404,33.6845334995498,3735.55011043469,0.99975888941254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1288.49860861349,8.36687408190579
"274","whole","hurdle",TRUE,-2,2.62809632348976,0.010217800747141,0.513844900676704,1.62978369762412,2.27752094080957,2.63076802351503,2.96983650487465,3.62554006565094,2529.00240959105,1.00115787025675,0.251392648640114,0.00205396381092947,0.0962348693998097,0.0537002799206075,0.186338878007362,0.253460077659665,0.317249370797157,0.432839671533435,2195.22655540535,1.00320323621165,6.12773834417162,0.00391261259070492,0.260110820923544,5.638482237701,5.94736923490686,6.12746537251744,6.30087256115046,6.65602720558789,4419.60181447691,1.00003231847772,9.71796872482557,0.0322802393485788,2.05142221280512,6.36179441460207,8.25773057479799,9.49849806363029,11.0011989796061,14.3369107418028,4038.6536949497,1.00007508144354,1.73060933414454,0.0100572031072785,0.493480609390291,0.780590642708078,1.39921873608567,1.72384861251858,2.05582841558365,2.75540575341421,2407.60780727146,1.00105720885035,-0.357189995531393,0.00168344726064711,0.0812746414630334,-0.524833598384677,-0.41086415095872,-0.35489250569088,-0.302230420072429,-0.204757714055862,2330.83265575825,1.00151488650371,0.0383863668816251,0.000237516376625054,0.0155126317257362,0.0142837872872566,0.0269961270926656,0.0364743939384656,0.0473766563155391,0.0739118924347254,4265.63652020108,1.00026946291334,1268.52993975957,8.23720740103617
"275","why","gen",FALSE,NA,1.25242668862827,0.00353369078973573,0.139719792123427,1.01954774518217,1.1535808909402,1.23724943307176,1.3367671190556,1.57073608632004,1563.35919578283,1.00123877442663,0.740386093852783,0.00326269402043737,0.136226380828536,0.499286364018513,0.635376721796063,0.734596760274134,0.849250694211358,0.980942240935684,1743.29041947029,1.00198413964226,5.28798251176783,0.00416460998428768,0.23098886877159,4.84597858104354,5.1277240579919,5.28613571449045,5.4448125992676,5.74062414305018,3076.33362201219,1.00156133215761,2.14514853917772,0.0050973676949875,0.277843160170071,1.67203055504179,1.94719953576588,2.12352135589617,2.31292488154239,2.76331463774211,2971.03313549199,0.999411458207316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2648.02476244923,8.1227753449363
"276","will","gen",FALSE,NA,2.46519789258016,0.00822941316165499,0.238523494011891,2.11752547978517,2.30643911576556,2.43016642088704,2.574994466291,3.07325196751048,840.087632664489,1.00472732090749,0.564990575738302,0.00430931846556886,0.132205832602456,0.376315012656849,0.474385283047613,0.538361336109814,0.628899373075309,0.92170050987902,941.204620509945,1.00194182779651,5.43569281941893,0.00301609613563392,0.170970094898337,5.11236879461333,5.32154355358407,5.43545244742764,5.54803815107116,5.78919802708253,3213.29016735587,0.999378340290049,11.0324190899338,0.0554350212931183,2.72548799775938,6.97949855006243,9.11944235157607,10.5648161673648,12.5417537359835,17.8271591922173,2417.24188189691,1.00283217562013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2413.00626040619,8.26372006988422
"277","will","hurdle",FALSE,1,2.77375434930696,0.00598175199544071,0.367202588418352,2.08564956860786,2.52199321517115,2.77202654639864,3.02094918248324,3.49097890771785,3768.37975111556,1.00059828225693,0.288118454885473,0.000997415940449621,0.0610410480764324,0.168416352872898,0.247658979688997,0.287900287306084,0.328512989180898,0.408077733015507,3745.34090915714,1.00000479241381,5.39680038779465,0.00255848944773717,0.179729372237471,5.05131413497472,5.27501274408001,5.39208877694915,5.5164207094249,5.76048859490031,4934.81475497707,0.999510077206316,7.92390490593571,0.0215493308454957,1.41448125914181,5.6104768985127,6.92565217911717,7.73704802566273,8.75760905846822,11.1723859811398,4308.50714690238,0.99931900901332,0.873612318461358,0.00544801078912755,0.301579901048455,0.286313297072963,0.664227040769756,0.869685179856201,1.07603039664092,1.47230829059275,3064.2829928844,1.00006786191962,-0.328567683633463,0.00103564138643404,0.0587009564445776,-0.451078794475348,-0.366950723420684,-0.326360604302121,-0.288637722663218,-0.217580212786775,3212.71025891574,1.00060874461402,0.120061442887158,0.000275059065689222,0.0194611520949509,0.0861196476546425,0.10629971019443,0.119012211307764,0.132490722091288,0.161170806195252,5005.93454495967,0.999868482003892,2467.0209913406,8.44870202513903
"278","with","gen",TRUE,NA,2.32078985968343,0.00106327216016584,0.063744820796018,2.19886553091312,2.2779252952377,2.32063134404703,2.3638140477998,2.44494890407848,3594.18910545486,1.00134659488624,0.193836335817161,0.000431093170682655,0.0254247599976763,0.145120712634167,0.176491980680008,0.193113748144857,0.210525184360478,0.246291280435266,3478.33525206533,1.00014298385166,6.28354754477032,0.00155178253261797,0.0919831209173362,6.10718781690216,6.22070208064478,6.28175434555643,6.34640534599601,6.46498082332473,3513.61816382642,1.00017591725385,10.7137713476078,0.0216679249981221,1.27496736139454,8.55663398421023,9.80201479087966,10.5880812532941,11.5097759311109,13.5765467701856,3462.29036397446,0.999901449282612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10017.7701251516,8.4609544975943
"279","with","hurdle",TRUE,-2,2.67131093465404,0.0032224592122097,0.179933610749174,2.31659478308296,2.55003313072516,2.67251978558285,2.7925507332277,3.01656951073282,3117.81062038577,1.00066690953355,0.135768269514576,0.00058672889377701,0.0338997513134024,0.0702901478817509,0.112670394683853,0.135393101944342,0.159392246414696,0.202971668074252,3338.243967751,1.00043461059622,6.27512107643046,0.00134297263858323,0.0939175382150905,6.09552130427118,6.21044450052253,6.27441002714289,6.33807627340551,6.46122778379633,4890.5654048531,0.999550805644419,9.66867249512052,0.0163805977170368,1.01893298196983,7.88866242262738,8.96053915306799,9.58704420401785,10.281002394933,11.8976278578592,3869.29418563794,0.999655539173444,0.12572187416874,0.00266597891416941,0.144394857600368,-0.15479564667649,0.0287678062940841,0.125212889831125,0.225530103862617,0.398883919851606,2933.52661807989,0.999719611361595,-0.127843715558511,0.000401681093207245,0.0223279899094609,-0.171988402700394,-0.142850539723841,-0.127351903133924,-0.11242125630696,-0.0851037160267879,3089.84343389444,0.999777481743712,0.067305664130906,0.000106290669976258,0.0071147144861856,0.0540199048665121,0.0624146177325246,0.0669790653886619,0.0719782877889703,0.0817927807172462,4480.48124744606,0.999291248375672,10106.4077116667,8.53581732404282
"280","work","gen",TRUE,NA,1.27927812756132,0.00368567566046902,0.161313489147436,0.990255833038741,1.1631408369458,1.26663483739676,1.38709444315975,1.62424281041204,1915.6101986706,1.00078613016977,0.805590712279764,0.00289063861658467,0.128428950708374,0.541498502376023,0.709176328407695,0.819407079042172,0.915032285706863,0.992631786985482,1973.95963740615,1.00067344344936,6.08385590449028,0.00378320650296955,0.209640246787309,5.68062497568329,5.93807645299582,6.078810725229,6.22551404869775,6.5021255631521,3070.64230863575,0.999884078941752,14.264435805859,0.0748600725421103,4.11863378189847,8.17247528228403,11.40544735847,13.5791885384959,16.4418579968852,24.1071109634113,3026.95432286034,0.999889168285022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1627.52965443369,8.13764827216844
"281","work","hurdle",TRUE,-1,2.4708026268229,0.005248987458935,0.281003461352328,1.92726581771565,2.27525560861169,2.47172254936118,2.66581517711393,3.01248097314518,2865.97414882928,1.00003503352872,0.156592220225011,0.00152099412043074,0.0821800745809909,0.0203884210143165,0.0961655439770002,0.149258468971272,0.209515755487117,0.336149905396236,2919.29505508246,1.00038715388765,6.02527350669648,0.00374446814631813,0.23398618621793,5.57991099251786,5.86515169405418,6.02187067676306,6.1775609700032,6.48894345948115,3904.81224697678,1.00031678156449,8.74539315840378,0.0281523399685857,1.71977298064837,5.8968467625435,7.53248769705111,8.57156986772518,9.79633911288987,12.6001298334926,3731.75605454043,0.999955812199212,1.01740667691796,0.00714433283658979,0.357006136003547,0.327683518495672,0.771448172124988,1.00608704270328,1.26084029622052,1.73544736159671,2497.05439533982,1.00201678717636,-0.213294851606236,0.00111670438182293,0.0566699228316821,-0.325781553377235,-0.251676857420324,-0.212610975389545,-0.173791479919237,-0.107255556488883,2575.30577649977,1.00101015276108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1619.84171839803,8.09920859199014
"282","would","gen",FALSE,NA,1.91204454017032,0.00111075575661537,0.0651471679007246,1.78659694175805,1.86763515911716,1.91064340196396,1.95496240038333,2.04437139352008,3439.96430359376,0.999658194051114,0.294548297024733,0.000533417794171792,0.0331700945877883,0.232674260305994,0.272349062056941,0.29319809811057,0.316658834724509,0.36066110634207,3866.85975918551,0.999359820734225,5.69630554635498,0.00143377270543713,0.09775410590778,5.50258013311543,5.63060153455352,5.69396528423365,5.76063607399273,5.89115477611587,4648.46321630414,0.999749766555411,13.0926695648826,0.0342852216809367,2.08974828559443,9.76841815948652,11.6032484397996,12.8323376475252,14.2819968844332,17.9058679143225,3715.13013925695,0.999821117214051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7106.47650465218,8.15898565402088
"283","would","hurdle",FALSE,1,2.02613882089907,0.0042030940546205,0.237189586660632,1.55939398014768,1.8665482324695,2.02569064614857,2.1855186035265,2.48505332385143,3184.58627828671,0.999921371870038,0.259849174207823,0.000696478356834782,0.0399124138678166,0.181380104495704,0.232665856408119,0.260535982494368,0.287187832158166,0.336533126641074,3283.9817748396,0.999695712367941,5.68242647630156,0.00141109497626237,0.0997511388550238,5.48325133309366,5.61630964734318,5.68114645348453,5.74939953226625,5.87633070849858,4997.15975871739,0.999838015629012,10.8366436328978,0.0201078011357814,1.37668246457556,8.51326380637617,9.85735419235056,10.7041652825776,11.7061292144423,13.9041189717883,4687.46888996226,0.999487894859864,1.09327375219805,0.00288216648274045,0.163145221667959,0.776353390838634,0.980617331437947,1.09439207394745,1.20244790866365,1.41277424813465,3204.13340610697,0.999756546405711,-0.240076806261721,0.000473123724029861,0.0268754747206521,-0.293949289090216,-0.257900114068678,-0.240144626412917,-0.221636898487472,-0.187662071706726,3226.73156337812,1.00003929904748,0.099422862257085,0.000148749335529747,0.0103692697986725,0.0796783079811423,0.0926058261429299,0.0990043289620057,0.106288624457203,0.120601669288196,4859.44062794463,0.999711260146547,7053.78155383197,8.09848628453728
"284","yeah","gen",FALSE,NA,0.815350458134885,0.00123709272654368,0.0689204482160387,0.692508875586568,0.768400879784784,0.810417678512607,0.858688537436231,0.960089048526295,3103.78535330269,0.99962541050415,0.337500047497729,0.00150710580033888,0.0814674652533597,0.202341757214951,0.282342478193321,0.329409381771633,0.385678719956389,0.515150379478304,2922.00480338238,1.00121601241431,0.493079342916833,0.0004967293497838,0.0297258708192385,0.437197244766994,0.472445028650976,0.492222600844544,0.512920819462718,0.552919470605052,3581.20786200941,1.00055510594067,0.132631445566009,0.000148026954607467,0.00910315212480038,0.115239748158217,0.126403010026304,0.132349741507228,0.138810192876265,0.150745270778149,3781.82990724668,1.00042392374371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4892.33049588286,1.9200669136118
